REVIEW_DATE,TRIP_ID,COMPANY_NAME,SHIP_NAME,DESTINATION_NAME,DEAL_ID,PRICE,DURATION,PRICE_PER_DAY,RATING
2019-01-01,4100,MSC Cruises,MSC Seaside,St. Thomas,10000,1930,8,241.25,4.8
2019-01-08,4101,Celebrity Cruises,Celebrity Apex,Athens,10001,2038,8,254.75,4.1
2019-01-15,4102,Celebrity Cruises,Celebrity Apex,Barcelona,10002,930,10,93.0,4.0
2019-01-22,4103,Norwegian Cruise Line,Norwegian Encore,Barcelona,10003,1605,7,229.29,4.0
2019-01-29,4104,MSC Cruises,MSC Seaside,St. Thomas,10004,1259,5,251.8,4.6
2019-02-05,4105,Celebrity Cruises,Celebrity Apex,Barcelona,10005,2384,5,476.8,4.5
2019-02-12,4106,Norwegian Cruise Line,Norwegian Encore,Barcelona,10006,1775,10,177.5,4.2
2019-02-19,4107,Carnival Cruise Line,Carnival Mardi Gras,Barcelona,10007,2067,8,258.38,4.6
2019-02-26,4108,Carnival Cruise Line,Carnival Mardi Gras,St. Thomas,10008,1446,8,180.75,4.2
2019-03-05,4109,Norwegian Cruise Line,Norwegian Encore,Barcelona,10009,1115,5,223.0,4.6
2019-03-12,4110,Norwegian Cruise Line,Norwegian Encore,Bahamas,10010,1364,7,194.86,4.2
2019-03-19,4111,MSC Cruises,MSC Seaside,Barcelona,10011,2251,8,281.38,4.5
2019-03-26,4112,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10012,2385,10,238.5,4.7
2019-04-02,4113,Norwegian Cruise Line,Norwegian Encore,Athens,10013,2300,10,230.0,5.0
2019-04-09,4114,Norwegian Cruise Line,Norwegian Encore,Barcelona,10014,1001,7,143.0,4.9
2019-04-16,4115,MSC Cruises,MSC Seaside,Bahamas,10015,1095,7,156.43,4.8
2019-04-23,4116,Celebrity Cruises,Celebrity Apex,Athens,10016,1876,8,234.5,4.6
2019-04-30,4117,Royal Caribbean,Wonder of the Seas,Barcelona,10017,1179,10,117.9,4.3
2019-05-07,4118,Celebrity Cruises,Celebrity Apex,St. Thomas,10018,1320,5,264.0,4.8
2019-05-14,4119,MSC Cruises,MSC Seaside,Santorini,10019,1392,8,174.0,4.7
2019-05-21,4120,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10020,2313,8,289.12,4.4
2019-05-28,4121,Royal Caribbean,Wonder of the Seas,Barcelona,10021,1000,8,125.0,4.6
2019-06-04,4122,Norwegian Cruise Line,Norwegian Encore,Bahamas,10022,1302,10,130.2,4.3
2019-06-11,4123,Celebrity Cruises,Celebrity Apex,Santorini,10023,1525,10,152.5,4.9
2019-06-18,4124,Royal Caribbean,Wonder of the Seas,Santorini,10024,2285,5,457.0,4.8
2019-06-25,4125,Celebrity Cruises,Celebrity Apex,Athens,10025,1566,8,195.75,4.3
2019-07-02,4126,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10026,1838,8,229.75,4.1
2019-07-09,4127,MSC Cruises,MSC Seaside,St. Thomas,10027,2398,8,299.75,4.9
2019-07-16,4128,Royal Caribbean,Wonder of the Seas,Barcelona,10028,895,5,179.0,4.7
2019-07-23,4129,Celebrity Cruises,Celebrity Apex,St. Thomas,10029,1994,8,249.25,4.2
2019-07-30,4130,Celebrity Cruises,Celebrity Apex,Santorini,10030,1909,8,238.62,4.9
2019-08-06,4131,Norwegian Cruise Line,Norwegian Encore,St. Thomas,10031,1812,7,258.86,4.9
2019-08-13,4132,MSC Cruises,MSC Seaside,Barcelona,10032,2163,10,216.3,4.9
2019-08-20,4133,Carnival Cruise Line,Carnival Mardi Gras,Athens,10033,2171,8,271.38,4.4
2019-08-27,4134,Royal Caribbean,Wonder of the Seas,Bahamas,10034,2106,5,421.2,4.4
2019-09-03,4135,MSC Cruises,MSC Seaside,St. Thomas,10035,2082,5,416.4,4.0
2019-09-10,4136,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10036,2048,7,292.57,4.1
2019-09-17,4137,MSC Cruises,MSC Seaside,Santorini,10037,2295,7,327.86,4.7
2019-09-24,4138,Royal Caribbean,Wonder of the Seas,Bahamas,10038,1363,7,194.71,4.2
2019-10-01,4139,Norwegian Cruise Line,Norwegian Encore,Santorini,10039,1751,5,350.2,4.0
2019-10-08,4140,Royal Caribbean,Wonder of the Seas,Athens,10040,1019,7,145.57,4.1
2019-10-15,4141,Celebrity Cruises,Celebrity Apex,Bahamas,10041,2226,5,445.2,4.7
2019-10-22,4142,Celebrity Cruises,Celebrity Apex,Barcelona,10042,2239,7,319.86,4.6
2019-10-29,4143,Carnival Cruise Line,Carnival Mardi Gras,Santorini,10043,1566,5,313.2,4.8
2019-11-05,4144,Celebrity Cruises,Celebrity Apex,Barcelona,10044,997,7,142.43,4.4
2019-11-12,4145,Royal Caribbean,Wonder of the Seas,Bahamas,10045,986,10,98.6,4.2
2019-11-19,4146,Celebrity Cruises,Celebrity Apex,Santorini,10046,1563,10,156.3,4.7
2019-11-26,4147,Carnival Cruise Line,Carnival Mardi Gras,Athens,10047,2334,8,291.75,4.2
2019-12-03,4148,MSC Cruises,MSC Seaside,Bahamas,10048,1350,5,270.0,4.9
2019-12-10,4149,Royal Caribbean,Wonder of the Seas,Santorini,10049,1272,10,127.2,4.2
2019-12-17,4150,Norwegian Cruise Line,Norwegian Encore,Santorini,10050,943,8,117.88,4.8
2019-12-24,4151,Royal Caribbean,Wonder of the Seas,Barcelona,10051,1680,10,168.0,4.2
2019-12-31,4152,MSC Cruises,MSC Seaside,St. Thomas,10052,1983,5,396.6,4.6
2020-01-07,4153,Royal Caribbean,Wonder of the Seas,Bahamas,10053,1615,8,201.88,4.8
2020-01-14,4154,MSC Cruises,MSC Seaside,Bahamas,10054,1427,10,142.7,4.1
2020-01-21,4155,MSC Cruises,MSC Seaside,Barcelona,10055,2050,7,292.86,4.4
2020-01-28,4156,Royal Caribbean,Wonder of the Seas,Santorini,10056,1713,5,342.6,4.2
2020-02-04,4157,Norwegian Cruise Line,Norwegian Encore,Athens,10057,1986,7,283.71,4.7
2020-02-11,4158,Royal Caribbean,Wonder of the Seas,Barcelona,10058,1600,5,320.0,4.5
2020-02-18,4159,MSC Cruises,MSC Seaside,Santorini,10059,1439,5,287.8,4.6
2020-02-25,4160,MSC Cruises,MSC Seaside,Santorini,10060,1269,8,158.62,4.3
2020-03-03,4161,Celebrity Cruises,Celebrity Apex,Santorini,10061,2106,7,300.86,4.4
2020-03-10,4162,Celebrity Cruises,Celebrity Apex,Bahamas,10062,1678,10,167.8,4.5
2020-03-17,4163,Celebrity Cruises,Celebrity Apex,Barcelona,10063,1615,5,323.0,4.3
2020-03-24,4164,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10064,816,10,81.6,5.0
2020-03-31,4165,Celebrity Cruises,Celebrity Apex,St. Thomas,10065,898,7,128.29,4.7
2020-04-07,4166,Celebrity Cruises,Celebrity Apex,St. Thomas,10066,1101,5,220.2,5.0
2020-04-14,4167,Carnival Cruise Line,Carnival Mardi Gras,Barcelona,10067,1939,5,387.8,4.3
2020-04-21,4168,Celebrity Cruises,Celebrity Apex,Bahamas,10068,2146,10,214.6,4.2
2020-04-28,4169,Royal Caribbean,Wonder of the Seas,Athens,10069,1365,8,170.62,4.7
2020-05-05,4170,Norwegian Cruise Line,Norwegian Encore,Athens,10070,954,8,119.25,4.3
2020-05-12,4171,Norwegian Cruise Line,Norwegian Encore,Bahamas,10071,2216,10,221.6,4.7
2020-05-19,4172,Celebrity Cruises,Celebrity Apex,Athens,10072,1337,8,167.12,4.8
2020-05-26,4173,Royal Caribbean,Wonder of the Seas,St. Thomas,10073,2329,10,232.9,4.0
2020-06-02,4174,MSC Cruises,MSC Seaside,St. Thomas,10074,1120,10,112.0,4.1
2020-06-09,4175,MSC Cruises,MSC Seaside,Santorini,10075,1966,8,245.75,4.4
2020-06-16,4176,Norwegian Cruise Line,Norwegian Encore,Santorini,10076,1374,5,274.8,5.0
2020-06-23,4177,Norwegian Cruise Line,Norwegian Encore,Athens,10077,1104,7,157.71,4.0
2020-06-30,4178,Carnival Cruise Line,Carnival Mardi Gras,Barcelona,10078,1792,5,358.4,4.8
2020-07-07,4179,MSC Cruises,MSC Seaside,Barcelona,10079,804,10,80.4,4.5
2020-07-14,4180,Celebrity Cruises,Celebrity Apex,Barcelona,10080,846,7,120.86,4.7
2020-07-21,4181,MSC Cruises,MSC Seaside,St. Thomas,10081,1435,7,205.0,4.7
2020-07-28,4182,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10082,1630,10,163.0,4.4
2020-08-04,4183,Norwegian Cruise Line,Norwegian Encore,Athens,10083,2297,5,459.4,5.0
2020-08-11,4184,Royal Caribbean,Wonder of the Seas,Barcelona,10084,1881,5,376.2,4.9
2020-08-18,4185,Norwegian Cruise Line,Norwegian Encore,Bahamas,10085,2060,10,206.0,4.3
2020-08-25,4186,Celebrity Cruises,Celebrity Apex,St. Thomas,10086,1660,7,237.14,4.4
2020-09-01,4187,MSC Cruises,MSC Seaside,Athens,10087,2258,10,225.8,4.8
2020-09-08,4188,Royal Caribbean,Wonder of the Seas,St. Thomas,10088,2043,7,291.86,4.0
2020-09-15,4189,Royal Caribbean,Wonder of the Seas,Barcelona,10089,2027,5,405.4,4.0
2020-09-22,4190,Norwegian Cruise Line,Norwegian Encore,St. Thomas,10090,2112,8,264.0,4.5
2020-09-29,4191,Celebrity Cruises,Celebrity Apex,Athens,10091,1923,7,274.71,4.0
2020-10-06,4192,Norwegian Cruise Line,Norwegian Encore,Athens,10092,1241,8,155.12,4.5
2020-10-13,4193,Celebrity Cruises,Celebrity Apex,St. Thomas,10093,1839,10,183.9,4.1
2020-10-20,4194,Norwegian Cruise Line,Norwegian Encore,Bahamas,10094,1695,10,169.5,4.6
2020-10-27,4195,MSC Cruises,MSC Seaside,Barcelona,10095,1179,7,168.43,4.1
2020-11-03,4196,Celebrity Cruises,Celebrity Apex,Santorini,10096,2091,8,261.38,4.4
2020-11-10,4197,Royal Caribbean,Wonder of the Seas,Athens,10097,2379,8,297.38,4.3
2020-11-17,4198,MSC Cruises,MSC Seaside,Athens,10098,1298,5,259.6,4.6
2020-11-24,4199,Royal Caribbean,Wonder of the Seas,Athens,10099,1404,10,140.4,4.8
2020-12-01,4200,Norwegian Cruise Line,Norwegian Encore,Athens,10100,1416,8,177.0,4.5
2020-12-08,4201,Norwegian Cruise Line,Norwegian Encore,St. Thomas,10101,2316,7,330.86,4.9
2020-12-15,4202,MSC Cruises,MSC Seaside,Bahamas,10102,1820,5,364.0,4.3
2020-12-22,4203,Norwegian Cruise Line,Norwegian Encore,St. Thomas,10103,1719,5,343.8,4.8
2020-12-29,4204,Royal Caribbean,Wonder of the Seas,Santorini,10104,2371,10,237.1,4.4
2021-01-05,4205,Celebrity Cruises,Celebrity Apex,Barcelona,10105,2348,5,469.6,4.7
2021-01-12,4206,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10106,2096,7,299.43,4.5
2021-01-19,4207,MSC Cruises,MSC Seaside,Bahamas,10107,1196,7,170.86,4.9
2021-01-26,4208,Royal Caribbean,Wonder of the Seas,Barcelona,10108,1244,10,124.4,4.9
2021-02-02,4209,MSC Cruises,MSC Seaside,Bahamas,10109,1517,8,189.62,4.7
2021-02-09,4210,MSC Cruises,MSC Seaside,Santorini,10110,2190,7,312.86,4.1
2021-02-16,4211,Celebrity Cruises,Celebrity Apex,Santorini,10111,1848,10,184.8,4.6
2021-02-23,4212,Celebrity Cruises,Celebrity Apex,Barcelona,10112,1974,5,394.8,4.8
2021-03-02,4213,Celebrity Cruises,Celebrity Apex,St. Thomas,10113,2009,7,287.0,4.1
2021-03-09,4214,Norwegian Cruise Line,Norwegian Encore,St. Thomas,10114,2038,8,254.75,4.5
2021-03-16,4215,Carnival Cruise Line,Carnival Mardi Gras,Athens,10115,1387,8,173.38,4.7
2021-03-23,4216,Norwegian Cruise Line,Norwegian Encore,Barcelona,10116,2076,5,415.2,4.8
2021-03-30,4217,Celebrity Cruises,Celebrity Apex,Athens,10117,1745,5,349.0,4.9
2021-04-06,4218,Norwegian Cruise Line,Norwegian Encore,St. Thomas,10118,1988,5,397.6,4.2
2021-04-13,4219,Celebrity Cruises,Celebrity Apex,Bahamas,10119,1299,7,185.57,4.2
2021-04-20,4220,Royal Caribbean,Wonder of the Seas,St. Thomas,10120,1893,10,189.3,4.7
2021-04-27,4221,Carnival Cruise Line,Carnival Mardi Gras,St. Thomas,10121,2005,10,200.5,4.7
2021-05-04,4222,Norwegian Cruise Line,Norwegian Encore,Athens,10122,838,8,104.75,4.4
2021-05-11,4223,Celebrity Cruises,Celebrity Apex,St. Thomas,10123,2043,7,291.86,4.6
2021-05-18,4224,MSC Cruises,MSC Seaside,Barcelona,10124,1628,10,162.8,4.8
2021-05-25,4225,Royal Caribbean,Wonder of the Seas,Santorini,10125,1147,5,229.4,5.0
2021-06-01,4226,MSC Cruises,MSC Seaside,Bahamas,10126,1623,5,324.6,4.5
2021-06-08,4227,Celebrity Cruises,Celebrity Apex,Athens,10127,1484,10,148.4,5.0
2021-06-15,4228,Celebrity Cruises,Celebrity Apex,St. Thomas,10128,1685,10,168.5,4.9
2021-06-22,4229,MSC Cruises,MSC Seaside,St. Thomas,10129,2050,10,205.0,4.7
2021-06-29,4230,Royal Caribbean,Wonder of the Seas,Athens,10130,2056,8,257.0,4.2
2021-07-06,4231,Royal Caribbean,Wonder of the Seas,St. Thomas,10131,2082,7,297.43,4.9
2021-07-13,4232,Royal Caribbean,Wonder of the Seas,Santorini,10132,2153,10,215.3,5.0
2021-07-20,4233,MSC Cruises,MSC Seaside,Barcelona,10133,1831,5,366.2,4.2
2021-07-27,4234,MSC Cruises,MSC Seaside,Athens,10134,1497,10,149.7,4.2
2021-08-03,4235,MSC Cruises,MSC Seaside,Barcelona,10135,840,5,168.0,4.3
2021-08-10,4236,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10136,1728,5,345.6,4.4
2021-08-17,4237,Celebrity Cruises,Celebrity Apex,Barcelona,10137,1724,10,172.4,4.1
2021-08-24,4238,Carnival Cruise Line,Carnival Mardi Gras,St. Thomas,10138,1682,7,240.29,4.7
2021-08-31,4239,Royal Caribbean,Wonder of the Seas,Athens,10139,1623,7,231.86,4.9
2021-09-07,4240,Carnival Cruise Line,Carnival Mardi Gras,St. Thomas,10140,1942,5,388.4,4.4
2021-09-14,4241,Royal Caribbean,Wonder of the Seas,Athens,10141,2062,10,206.2,4.2
2021-09-21,4242,Celebrity Cruises,Celebrity Apex,Athens,10142,2040,8,255.0,5.0
2021-09-28,4243,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10143,904,5,180.8,4.4
2021-10-05,4244,Royal Caribbean,Wonder of the Seas,St. Thomas,10144,1622,10,162.2,4.9
2021-10-12,4245,Royal Caribbean,Wonder of the Seas,St. Thomas,10145,1570,8,196.25,4.6
2021-10-19,4246,Celebrity Cruises,Celebrity Apex,St. Thomas,10146,1513,5,302.6,4.8
2021-10-26,4247,Royal Caribbean,Wonder of the Seas,St. Thomas,10147,1256,7,179.43,4.1
2021-11-02,4248,Carnival Cruise Line,Carnival Mardi Gras,St. Thomas,10148,2269,5,453.8,4.9
2021-11-09,4249,Norwegian Cruise Line,Norwegian Encore,Barcelona,10149,1895,8,236.88,4.0
2021-11-16,4250,Norwegian Cruise Line,Norwegian Encore,Athens,10150,917,7,131.0,4.8
2021-11-23,4251,Norwegian Cruise Line,Norwegian Encore,Barcelona,10151,1877,5,375.4,5.0
2021-11-30,4252,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10152,1423,5,284.6,4.5
2021-12-07,4253,Celebrity Cruises,Celebrity Apex,St. Thomas,10153,1377,7,196.71,4.8
2021-12-14,4254,MSC Cruises,MSC Seaside,Athens,10154,2129,7,304.14,4.6
2021-12-21,4255,Carnival Cruise Line,Carnival Mardi Gras,Santorini,10155,2131,8,266.38,4.5
2021-12-28,4256,Royal Caribbean,Wonder of the Seas,Barcelona,10156,1558,7,222.57,4.5
2022-01-04,4257,Royal Caribbean,Wonder of the Seas,St. Thomas,10157,1699,5,339.8,4.5
2022-01-11,4258,Royal Caribbean,Wonder of the Seas,Athens,10158,2331,5,466.2,4.1
2022-01-18,4259,Celebrity Cruises,Celebrity Apex,Athens,10159,852,7,121.71,4.3
2022-01-25,4260,Carnival Cruise Line,Carnival Mardi Gras,Santorini,10160,910,10,91.0,4.1
2022-02-01,4261,Carnival Cruise Line,Carnival Mardi Gras,Barcelona,10161,1699,10,169.9,4.3
2022-02-08,4262,Carnival Cruise Line,Carnival Mardi Gras,Santorini,10162,892,8,111.5,5.0
2022-02-15,4263,Celebrity Cruises,Celebrity Apex,Athens,10163,2226,8,278.25,4.8
2022-02-22,4264,Norwegian Cruise Line,Norwegian Encore,Barcelona,10164,1333,7,190.43,4.1
2022-03-01,4265,Royal Caribbean,Wonder of the Seas,St. Thomas,10165,1323,5,264.6,4.2
2022-03-08,4266,Norwegian Cruise Line,Norwegian Encore,Bahamas,10166,1896,7,270.86,4.1
2022-03-15,4267,Royal Caribbean,Wonder of the Seas,Santorini,10167,847,8,105.88,4.1
2022-03-22,4268,Norwegian Cruise Line,Norwegian Encore,Barcelona,10168,807,5,161.4,4.7
2022-03-29,4269,Celebrity Cruises,Celebrity Apex,Barcelona,10169,1102,8,137.75,4.4
2022-04-05,4270,Norwegian Cruise Line,Norwegian Encore,Barcelona,10170,877,8,109.62,4.5
2022-04-12,4271,Celebrity Cruises,Celebrity Apex,Athens,10171,1498,7,214.0,4.3
2022-04-19,4272,Carnival Cruise Line,Carnival Mardi Gras,Santorini,10172,2331,8,291.38,4.1
2022-04-26,4273,Norwegian Cruise Line,Norwegian Encore,Santorini,10173,1838,8,229.75,4.1
2022-05-03,4274,Celebrity Cruises,Celebrity Apex,Barcelona,10174,1862,7,266.0,4.3
2022-05-10,4275,Norwegian Cruise Line,Norwegian Encore,Barcelona,10175,944,5,188.8,4.3
2022-05-17,4276,Royal Caribbean,Wonder of the Seas,Barcelona,10176,866,7,123.71,4.6
2022-05-24,4277,Norwegian Cruise Line,Norwegian Encore,Barcelona,10177,2293,8,286.62,4.6
2022-05-31,4278,Royal Caribbean,Wonder of the Seas,Barcelona,10178,2377,8,297.12,4.3
2022-06-07,4279,MSC Cruises,MSC Seaside,Athens,10179,2266,10,226.6,4.4
2022-06-14,4280,Celebrity Cruises,Celebrity Apex,St. Thomas,10180,2112,5,422.4,4.0
2022-06-21,4281,Celebrity Cruises,Celebrity Apex,Barcelona,10181,1642,7,234.57,4.1
